Basic_Sciences,Software_Practice,Algorithm_Theory,Systems,Hardware,Social_Cultural,Language_Comm,Math_Calc,Cluster,Profile_Name,Student_ID
0.8856481481481484,0.6125490621780325,0.5760914122517204,0.5998864683703393,0.6909027746447103,0.8917972350230415,0.652045803658707,0.6686063703612948,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162909.514
0.7085185185185187,0.5173845495374431,0.5113005653588526,0.5035954384756343,0.44844108579592457,0.5669241364252035,0.3117746190264282,0.512164772605277,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162911.863
0.9357954545454548,0.7384035665230694,0.8225003625449242,0.723785639353859,0.6403854210305824,0.8765676680154437,0.5217886331240026,0.7346269873289248,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162914.378
0.8439814814814816,0.764754635683335,0.7141168385371632,0.747514766992424,0.6304194300323333,0.7524152686670952,0.44162123737451464,0.6543226715769853,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162916.680
0.9740740740740741,0.7575290615595756,0.8266710492551723,0.7181191068502768,0.8468155500413566,0.7798456539655001,0.41525470517469115,0.8140408701646229,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162919.090
0.853703703703704,0.6588607659745997,0.6115460410055225,0.6583329811159978,0.6948256761159988,0.8124515337031826,0.7305683563748082,0.7677092227570638,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162921.672
0.8175000000000001,0.4907809759378,0.568342054276766,0.5024937867203177,0.5342440094052998,0.704312539782762,0.4187046647126552,0.5390235883926434,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162924.135
0.8282407407407408,0.5975826967289588,0.5335026889277057,0.5518511289323141,0.5901681612761557,0.32165465281600863,0.679943513790145,0.62115797786846,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162926.633
0.8009090909090912,0.7519740153686597,0.7279680366711111,0.7009362435936458,0.645259750378965,0.7381849664728608,0.45810773221419915,0.6133774567045736,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162929.112
0.7805555555555556,0.7408932550933004,0.7567104955843927,0.7679192095874466,0.7921618166779457,0.8217189423327277,0.6253856942496493,0.7649860652722642,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162931.580
0.7494318181818184,0.7093115614619555,0.772408815935725,0.7467889313492302,0.6450989558983949,0.6548872781460611,0.42011586103042853,0.6825392087357905,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162934.138
0.9011363636363638,0.7598036535766879,0.6791111331741445,0.8020983430481639,0.7692662954935046,0.923225806451613,0.6755555555555558,0.6427818429092765,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162936.566
0.9863636363636364,0.8634986327890769,0.8788224367523921,0.9006218094927773,0.7739729088116185,0.9312034739454095,0.7739130434782608,0.8131650905545592,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162939.087
0.9681818181818183,0.8825288556926618,0.8692307035113548,0.8487366128931143,0.9184453227931489,0.7175115207373273,0.724261027665099,0.8461646803110445,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162941.655
0.8568181818181819,0.7634968129745658,0.8267936820298551,0.7707070995982442,0.6972388901421159,0.7762102140804608,0.4462251452494945,0.8421834234942008,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162944.090
0.8782954545454547,0.5550839479770129,0.5994138994415157,0.5635132953290514,0.6427223851417401,0.595124583342715,0.7030476662247996,0.6534894366346586,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162946.648
0.975,0.9117653095920862,0.9413165776205491,0.896165924749106,0.895990675990676,0.8369775867829898,0.49344919436376183,0.7172807944999686,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162949.139
0.8335185185185187,0.658945387173174,0.5944871042935559,0.5984718332527543,0.5654719707594884,0.596457963599106,0.36257515505395266,0.5783418974521655,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162951.559
0.7773148148148149,0.8239981082176443,0.8669895200629318,0.7938364565668864,0.8680833145349276,0.8095350403507261,0.7292929292929293,0.7432410151321601,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162954.119
1.0,0.9716427921015983,0.9740310229676701,0.9785227267915708,1.0,0.8504386357573791,0.7711111111111112,0.9684137544051935,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162956.626
0.770601851851852,0.5980134820718677,0.6307735449732352,0.5573985706319982,0.6982555079329273,0.7519851611402135,0.4057869905951587,0.6379743380459291,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T162958.981
0.9750000000000003,0.9216304173963915,0.8738165896573818,0.8997120568880865,0.9106926406926407,0.8076599932936427,0.548888888888889,0.782284473128317,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163001.470
0.7967592592592594,0.47696165069088364,0.5478452884321736,0.517499612795344,0.5064685565330727,0.5990181815041041,0.4126046932907451,0.4006739708538201,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163003.866
0.8148863636363638,0.4201489185044578,0.48813118629828534,0.5338057219339541,0.4126883116883117,0.5951678691218152,0.3841448855060916,0.5678449535220847,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163006.393
0.9789772727272726,0.8878893169982325,0.8484136652123047,0.8732590083257491,0.8970136144049189,0.7069124423963135,0.7619047619047619,0.8852666769534494,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163009.002
0.9244318181818183,0.7942885153596417,0.788355819424876,0.7608714039886106,0.7157846454620649,0.8097791410321786,0.3914446002805049,0.7473784456977796,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163011.369
0.8662500000000001,0.8841878445615302,0.8678822588215952,0.9174669227486129,0.8630303030303031,0.9100000000000001,0.7266666666666668,0.8361010022791332,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163013.769
0.9073863636363638,0.8218994884292516,0.8057985625023638,0.8149199336941841,0.7411626786802102,0.7960461771182021,0.5652173913043478,0.6683088419360113,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163016.231
0.8219318181818184,0.7077105078114565,0.718931618104647,0.7306876206867678,0.7944486051582828,0.6472405817369233,0.31848051162630403,0.6522235914854994,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163018.581
0.8231481481481483,0.5189487287698487,0.5682104054238746,0.533036980133072,0.526111737724641,0.7352605989175099,0.3886974482511866,0.5887485450924989,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163021.022
0.8602272727272728,0.6490102460994117,0.683407604514568,0.5131799724317547,0.6150537634408603,0.6465335670652294,0.39221323052031326,0.6312358929819445,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163023.378
0.8536363636363637,0.7409205495772235,0.6030501324250699,0.658291990117905,0.6233845869329742,0.7510424886061937,0.49344919436376183,0.4692008044400349,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163025.857
0.8965909090909092,0.8319345531602357,0.7957728088898013,0.8379338397540133,0.8522144522144524,0.7935569153272716,0.7281720430107528,0.8087233429418088,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163028.369
0.9818181818181818,0.7778040374462593,0.77862379592429,0.8117648364197424,0.7693916835852319,0.7785676680154435,0.6867383512544804,0.8437665428802941,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163030.906
0.8460227272727274,0.614731012399077,0.6423605112376745,0.6658165773171912,0.649441398557808,0.6235569153272716,0.6390737244152022,0.6642931041096345,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163033.464
1.0,0.9235923637191017,0.9342580355071967,0.9439794215795327,0.9621431708388231,0.43634408602150543,0.7577777777777778,0.9682415780966537,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163035.911
0.7971590909090911,0.7165395515660121,0.7737074823689218,0.6686615322304861,0.6022308444243928,0.7400085282304973,0.7037645121029358,0.7985565909649863,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163038.474
0.9011363636363638,0.6831946983581862,0.6735503321960773,0.6635082093311538,0.7298819460109782,0.7013676750442096,0.30274610255822504,0.6942803882788879,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163040.780
0.7745454545454545,0.6564986685200838,0.6792441292812641,0.5729351097315968,0.637222920448727,0.644929180098145,0.3705818108512171,0.6266151765905185,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163043.171
0.9135227272727275,0.7172805783284117,0.707954275900642,0.6438597410549496,0.7461258553274683,0.6056210344693324,0.4494120800402861,0.5530202840588304,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163045.497
0.7195454545454548,0.6813278104393242,0.7053723442330375,0.7558174940681278,0.6474848749042298,0.8796357071003315,0.41973420046849425,0.5765783912421999,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163047.928
0.8619318181818184,0.5495649661115124,0.5932287580009942,0.4735031883451123,0.5760676742612227,0.5947362797029729,0.4046319900626866,0.463280193562699,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163050.225
0.8789772727272729,0.801837790636222,0.8332423951930147,0.8286244761097967,0.6992435521467779,0.767996129168953,0.502287255355854,0.6805490985764356,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163052.619
0.9388636363636363,0.7246612274305214,0.7215972207005451,0.8231538134658961,0.7075641330480041,0.9069124423963133,0.46888934639783375,0.6828369255327605,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163054.993
0.7504629629629631,0.5683060669997836,0.5006295661167127,0.6176967000171159,0.6066471163245358,0.7121138237980766,0.43380761730283,0.528205116489557,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163057.304
0.9087500000000002,0.48773526371076537,0.6016647722255131,0.5270772096665083,0.6249729201342105,0.7035331786367863,0.325563232903373,0.6718941836471082,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163059.643
0.878409090909091,0.8002718289171035,0.7382646102618796,0.77107406385382,0.6984419881194075,0.807440285459943,0.4775596072931277,0.7173344843869198,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163102.023
0.9402777777777778,0.6593390079838377,0.7094472018709077,0.6428884120760461,0.74121491411814,0.7752085571913065,0.4059017493264554,0.6966961257519853,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163104.318
0.8442592592592594,0.7250572773601414,0.7854345811219343,0.8076543051174235,0.7626832225893069,0.7794356605318775,0.4771767929300701,0.6229903716867979,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163106.686
0.819814814814815,0.571560025439985,0.5567317788090594,0.5602998177279824,0.633549890969246,0.7454449307147449,0.4406003272945068,0.6716817124223464,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163109.188
0.8310185185185187,0.6825140600764734,0.699916117545036,0.7171085574630687,0.6622705466576435,0.6151910784933311,0.43477177563767,0.5702420346460394,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163111.554
0.9267045454545455,0.7039725245589582,0.60870214469651,0.5871752391162048,0.4410257324773455,0.7437860381846685,0.4088791207134978,0.5868938340431681,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163113.979
0.8261363636363638,0.7544283914625678,0.8003623164604726,0.7636859592437127,0.6917010214345418,0.6444295218290892,0.3716381350846746,0.5979042562007537,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163116.307
0.8896296296296298,0.7759623956175719,0.9034946081259577,0.802627710730371,0.9411655011655012,0.7727079796264856,0.4925010723062004,0.9240380746005348,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163118.845
0.9403409090909093,0.7849231750379076,0.7976452185626948,0.8467810156084248,0.795589142040755,0.7714497517167066,0.45810773221419915,0.8378601010255533,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163121.152
0.8945454545454549,0.7176903695667727,0.7682976394600995,0.7339653552436113,0.6466169982299015,0.6901195780680732,0.4101942026730003,0.7132085858359118,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163123.579
0.9045454545454547,0.7890384640327851,0.8576466103871725,0.7539700645325441,0.6693886758402888,0.697586203856739,0.4398322781393608,0.7013719168443511,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163125.929
0.9504629629629631,0.7347525147483065,0.8995520493367887,0.7425677153194764,0.7541586977772112,0.7977947651292757,0.4644098511040306,0.8911209182296611,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163128.282
0.8534090909090911,0.567102936360298,0.6613065422450046,0.6111310954029612,0.45327747521295914,0.6167790120639378,0.3971402198793453,0.4841256041728071,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163130.606
0.7267045454545457,0.629481542340957,0.6199849940582246,0.6044871630091466,0.5595563576208739,0.605876119915321,0.4398322781393608,0.6048474629591821,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163132.895
0.8511363636363638,0.6202969422801318,0.7308032973744361,0.673303598231674,0.630885998838313,0.6729904302556128,0.3906771322100213,0.6544050759262098,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163135.274
0.791203703703704,0.5434088902548105,0.5167867022253395,0.592039079343826,0.5782070352897842,0.7282991850403494,0.31265195996946726,0.4731232195296254,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163137.616
0.8562500000000001,0.6532521772364812,0.7012108013696885,0.5871240883404784,0.6721756737885771,0.5784856133686913,0.40715790117198575,0.6854118105382766,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163140.163
0.8659090909090911,0.5478315982267642,0.645919417735847,0.517211458774638,0.4337838412172213,0.5574241215337269,0.3475213916130925,0.5177314868345493,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163142.482
0.6946296296296297,0.4340835000932121,0.42529976868220626,0.4693194686139771,0.47194908410897196,0.7316776876122865,0.3843532988388863,0.42823058380886053,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163144.859
0.8662037037037038,0.6172128890514941,0.6629357994151021,0.5284951952145055,0.6009983708048224,0.5562088179030571,0.36370867315579536,0.5870812371323736,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163147.194
0.9403409090909093,0.5944111033051382,0.5593405097923363,0.5723875677776298,0.5925843438746666,0.6810600603572166,0.4610638549269139,0.6272228033754371,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163149.568
0.6346296296296297,0.4635658029367816,0.44574328718907347,0.597004239601004,0.6487380112485303,0.6762318808759936,0.3709402337902852,0.5831782270950876,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163152.043
0.8724074074074075,0.5283836695204034,0.6493611670129346,0.61921755727309,0.5404839461613655,0.7180200171805864,0.45465276468221266,0.5567581876653825,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163154.419
0.8107954545454547,0.8447329463569951,0.8951581099428495,0.8046054767569389,0.7101505943020671,0.736965272041718,0.4644098511040306,0.8133113896323215,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163156.790
0.7478703703703704,0.6571971143609668,0.7144558853781674,0.6850029444719961,0.6083024287540417,0.6464601411337231,0.4662839084579876,0.5798522794465595,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163159.264
0.8795454545454547,0.7874959340086273,0.8363221694338432,0.8401372505490237,0.8011443466927338,0.7705329125970353,0.3897932803852673,0.6750986177747177,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163201.639
0.7852272727272729,0.4634603342511587,0.450442263525396,0.497282723093764,0.6509763533957083,0.5104585841351187,0.41396532339601994,0.4229151988632592,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163204.095
0.8425925925925927,0.7262684027644648,0.6574597363469991,0.6826402532842409,0.5984224377772764,0.6825782438756847,0.4398322781393608,0.5155490527724952,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163206.465
0.7969444444444447,0.5905753892271859,0.4922745402653544,0.5174614564395709,0.5643994285284609,0.6215366424446405,0.27394710232830594,0.4868767500098898,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163209.023
0.8926136363636364,0.7764452399510371,0.8733886260765549,0.8511224196485574,0.7964738549591285,0.771167587238937,0.44828790404118135,0.7919495951891649,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163211.487
0.7221590909090909,0.5746699502540374,0.6238191428489976,0.6186857882102211,0.4705648652422846,0.5572094891910209,0.37791441342773235,0.5740883507363814,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163213.809
0.8469444444444445,0.5969119678289881,0.6639189448856748,0.6822472877703885,0.7783046845627491,0.6473400186781325,0.4304793222911251,0.5753810996431927,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163216.170
0.9060185185185188,0.6931006174522613,0.7201276045749837,0.749026039367691,0.7301613611571537,0.7597306450004593,0.4160227543298371,0.6569987091617173,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163218.475
0.6849074074074074,0.6079951846455636,0.5315243644946654,0.5831714939412627,0.502959185119073,0.47538749339669767,0.562945301542777,0.4614132437231103,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163221.123
0.9147727272727275,0.49914092312176467,0.7078998042883586,0.5346702513605066,0.6694475707378934,0.6250371935526016,0.44914746229405395,0.7179607192556066,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163223.505
0.8642045454545456,0.5850014892644362,0.5945462474904105,0.630533133804714,0.6694890491664687,0.6595101948596368,0.42062570027257806,0.6340237994580725,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163226.007
0.6952777777777778,0.5616657369236513,0.5163035537090822,0.49931893372063535,0.5167531393337845,0.5820516897326231,0.4140842059067636,0.45089570873139007,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163228.538
0.784814814814815,0.4505928285287013,0.48782045733808194,0.589975059059206,0.6473420557936689,0.6126607861910918,0.3325896577000325,0.3843279850290997,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163230.961
0.8579545454545456,0.5454519557837095,0.6422009308497784,0.5608927564382004,0.4187473816506075,0.7653184944735469,0.42828790404118133,0.5657417711443372,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163233.289
0.900568181818182,0.6880125255312208,0.6337492539875483,0.7229049430662333,0.6831612053210933,0.8765591397849463,0.5426262626262627,0.7410451326767392,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163235.683
0.8261363636363638,0.6850335665710973,0.7287098480317523,0.6717655324630231,0.7362508459282654,0.7496429150386422,0.44071642786637294,0.555744122604159,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163238.166
0.8023148148148148,0.49651641384008766,0.5459980391257704,0.44641767765780754,0.5339708444897786,0.5937482324002271,0.29536259001342224,0.5914685513780673,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163240.584
0.8726851851851853,0.6038669730268637,0.6840370477039993,0.625137684616858,0.6373516805774871,0.6790168849788032,0.4334311724265403,0.6851184128676798,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163242.891
0.5992592592592594,0.4704799936423202,0.44426934179253197,0.474531492999654,0.5182302428754042,0.502423989125532,0.24781998935287852,0.4293561941508755,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163245.486
0.8689814814814816,0.4815096191929514,0.4915682577451641,0.570377161253728,0.686723759332455,0.6819274472979945,0.41525470517469115,0.49342375155907187,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163247.840
0.9208333333333335,0.7642593843155958,0.821559389023024,0.6873629996237764,0.8250230212362049,0.7404214932398748,0.4593493486023397,0.8174667052340169,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163250.195
0.8744318181818184,0.7953618216910371,0.7845480646927263,0.7669994945453233,0.7947469080708913,0.8802235819939382,0.49634408602150537,0.7731718059000697,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163252.568
0.9222222222222223,0.7604219875632292,0.7277636014972183,0.6718108767687302,0.674746973456651,0.7460471890785623,0.42534883594082284,0.7299663299663299,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163254.983
0.8392045454545455,0.5702761353655914,0.56866729210801,0.5709108492951807,0.7578329197684037,0.44572635742368166,0.30886942787114435,0.4862352650076092,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163257.300
0.9884259259259259,0.8202493848484891,0.9123895570287576,0.8306630575164174,0.8952214997095783,0.8241315666594453,0.4398322781393608,0.747602608362102,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163259.652
0.8465909090909092,0.5361487898427457,0.5648179307472195,0.5547761229966722,0.5001396453009358,0.7306745070120951,0.28301388450310666,0.5497463121530243,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163301.976
0.8380681818181819,0.5776817930855513,0.6998932513790697,0.6206129801325636,0.616508705569014,0.49740610399408325,0.41897729743159035,0.6583353142733395,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163304.402
0.9398148148148148,0.6523642513867345,0.6863622080344632,0.5906570831340521,0.8062922024212347,0.7467174865230533,0.32886942787114437,0.6748855860659381,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T163306.709
